fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
2,20,1.5,-2.5739130815128437,-19.033295356493678,-32.77026343400515,-22.94493731673013,52.96610169491526,0.8594244931612539,236.0,0.0,0.4491525423728814,-2.497936831301362,-11.642638949649385,-32.961747197742,-15.455027271953114,47.89915966386555,0.8535446249855423,119.0,0.0,0.40336134453781514,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,20,2.0,-1.6879028559163913,-12.647481980584224,-22.453402688238178,-16.13618511266842,50.955414012738856,0.8896084649283501,157.0,0.0,0.39490445859872614,-0.4397481475711218,-2.332076062714565,-7.3402901896584165,-9.669190304124076,48.888888888888886,0.9976172685622158,90.0,0.0,0.36666666666666664,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,20,2.5,-2.9141660481736835,-14.13999576625043,-24.926377083779418,-17.609584832377045,42.25352112676056,0.6354113541059768,71.0,0.0,0.29577464788732394,1.798440124633402,8.258049916173448,29.220956994051672,-4.0880948988662125,55.319148936170215,1.5788465747360723,47.0,0.0,0.2978723404255319,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,20,3.0,-2.199891186895108,-7.54493342978101,-13.716171780467146,-9.875234441055547,37.03703703703704,0.5957859780162397,27.0,0.0,0.18518518518518517,1.8110261121119668,4.089032055850734,13.82337044282198,-2.2116242985565915,60.0,2.4862196155640075,10.0,0.0,0.2,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,28,1.5,-1.3796455643153474,-11.807415092896134,-21.04498556820056,-20.510421610078666,49.23857868020304,0.9377443055531456,197.0,0.0,0.36548223350253806,-2.302777270327381,-10.623892055305152,-30.43228730048877,-15.527864122994295,43.47826086956522,0.8297038079967356,92.0,0.0,0.21739130434782608,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,28,2.0,-1.4031475080221443,-9.569011016700498,-17.234297041590274,-14.407806399443002,46.03174603174603,0.9505480394017018,126.0,0.0,0.23015873015873015,-2.164347194468228,-8.94153150914266,-26.11208502445742,-11.451494146036323,41.53846153846154,0.832641131590128,65.0,0.0,0.16923076923076924,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,28,2.5,-1.5122592166618194,-7.912397502372798,-14.359968154425983,-13.118554396670856,39.682539682539684,0.7847172861571887,63.0,0.0,0.12698412698412698,1.9443655746477648,10.197547270984575,36.850934792942034,-3.4328051827233974,57.49999999999999,1.7462307825984553,40.0,0.0,0.15,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,28,3.0,-1.6054537976997456,-5.879738926832727,-10.770479337839056,-7.405336377786565,36.666666666666664,0.6912043625866221,30.0,0.0,0.06666666666666667,1.422718053061635,3.0143268088374056,10.070074966089692,-2.1862974244929334,60.0,1.9946362898135332,10.0,0.0,0.1,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,40,1.5,-2.5618653550253523,-17.23396205073141,-29.93307983421246,-24.35864786731671,43.7037037037037,0.7848928733918752,135.0,0.0,0.25925925925925924,0.10166369686745405,0.5842468223444768,1.899896665276013,-10.174944318752877,47.61904761904761,1.107944435104328,84.0,0.0,0.17857142857142858,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,40,2.0,-1.7416722182670203,-11.922252816287545,-21.238217495905687,-14.404164682548348,40.18691588785047,0.8739718592761319,107.0,0.0,0.09345794392523364,-0.5562339529231686,-2.7251812139899703,-8.539797240833579,-9.315734973254486,43.39622641509434,1.0314852513009956,53.0,0.0,0.1320754716981132,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
