fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
1,40,2.0,-1.5221403558721094,-10.617958101850109,-18.413331857054594,-15.468001990417935,40.18691588785047,0.778851660945842,107.0,0.0,0.11214953271028037,1.137172658492957,5.478064958346426,21.166832239668754,-7.285404788126182,52.72727272727272,1.330669093514545,55.0,0.0,0.21818181818181817,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,40,2.5,-0.8553473674081609,-5.098688061197219,-9.051472369215396,-10.46460675675811,40.67796610169492,0.8043797618078153,59.0,0.0,0.03389830508474576,1.6951333569489924,5.825898596600442,22.61146274168029,-4.560976806750105,53.333333333333336,1.3093249741472384,30.0,0.0,0.26666666666666666,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,40,3.0,0.017224941921504186,0.06604597462791717,0.11977016952302577,-4.3235174633072475,44.44444444444444,0.9424550141145762,27.0,0.0,0.07407407407407407,2.0482008302624224,4.3096901151660365,16.40422901575105,-1.7640166492587706,66.66666666666666,2.5902524643943043,9.0,0.0,0.2222222222222222,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
2,10,1.5,-0.5442591821396346,-4.413271930928028,-9.28222421055528,-20.119590797387733,59.45945945945946,1.0121466466149227,370.0,0.0,0.6702702702702703,-3.412953805752514,-14.812692747109802,-40.425920772647274,-16.01892279178666,54.06976744186046,0.7641903898106575,172.0,0.0,0.5872093023255814,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,10,2.0,0.5175854877838523,5.611858121076785,8.591073919801783,-8.074677172199484,61.23348017621145,1.0826499479649676,227.0,0.0,0.6299559471365639,-4.584950670585194,-14.574547033873223,-39.886180557787135,-14.57454703387322,49.523809523809526,0.6587973394745676,105.0,0.0,0.5428571428571428,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,10,2.5,-0.7282104940092267,-3.1190025935639976,-5.78493443858793,-7.294374083706789,56.00000000000001,0.9432583989523388,50.0,0.0,0.5,-1.38422370716739,-3.501185987651872,-10.87612194671218,-6.886902166936116,48.148148148148145,0.7796940496660022,27.0,0.0,0.4074074074074074,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,14,1.5,-0.543192749447926,-3.9798404901763424,-8.790820029095025,-18.86631192741803,58.053691275167786,1.0095869465497982,298.0,0.0,0.5771812080536913,-1.1891246111366134,-6.2105382663621915,-18.710184051714617,-8.172347046308792,55.4054054054054,0.9420502981317624,148.0,0.0,0.5135135135135135,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,14,2.0,0.27391206339452845,3.795733997486974,5.10593834434212,-9.678570604930082,56.71641791044776,1.0700943546225579,201.0,0.0,0.5373134328358209,-3.8698621086904983,-14.37926946699021,-39.44108600990754,-15.375702306190197,45.16129032258064,0.6807424963503762,93.0,0.0,0.43010752688172044,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,14,2.5,-0.8253905808546832,-4.959436470998789,-9.122632834736134,-9.413727653366632,48.68421052631579,0.8600366563601177,76.0,0.0,0.3684210526315789,-0.4066283552925806,-1.4967109582850477,-4.7552982558712875,-8.57972573935516,48.837209302325576,0.9585473380129941,43.0,0.0,0.3953488372093023,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,14,3.0,-0.668111871133958,-1.87155733290012,-3.4906199938122384,-3.982829686952105,42.857142857142854,0.9760377923811527,14.0,0.0,0.2857142857142857,-0.5285484390280027,-0.9295905927288812,-2.97227170633797,-4.747069143662741,44.44444444444444,1.0169177678159413,9.0,0.0,0.2222222222222222,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,20,1.5,-0.2067623739133027,-2.044699100518809,-3.81060870617963,-14.787174878972209,54.43037974683544,0.9931432970556066,237.0,0.0,0.459915611814346,-0.588402050612581,-3.06536435414406,-9.569129418400768,-13.693041719729028,54.47154471544715,0.9854670150490057,123.0,0.0,0.4796747967479675,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,20,2.0,0.44853848444280336,4.280750868700061,8.201845810379748,-10.834351983928292,53.89221556886228,1.121658800449274,167.0,0.0,0.38922155688622756,-0.8663010747677666,-4.261899501482979,-13.126088701622107,-9.795795178345069,50.649350649350644,0.9026119043682446,77.0,0.0,0.38961038961038963,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,20,2.5,-2.4821792919877614,-13.034627759531011,-23.098476079979225,-18.254448300834348,42.30769230769231,0.7188681937485824,78.0,0.0,0.2564102564102564,-1.871939935416108,-6.225024989460176,-18.750742690503042,-12.173903659957885,43.47826086956522,0.7776369541346457,46.0,0.0,0.32608695652173914,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,20,3.0,-0.32661549991773253,-1.2128165378645877,-2.2686336572193544,-4.993417774963627,41.66666666666667,0.9591660105876934,24.0,0.0,0.25,-0.6073971428856465,-1.2364561116125783,-3.9398916908850334,-5.475229848444307,42.857142857142854,0.9128088951552291,14.0,0.0,0.2857142857142857,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,28,1.5,0.61162941292709,6.511314369531046,12.595323847531326,-8.087373934406983,53.645833333333336,1.0901274141687776,192.0,0.0,0.3802083333333333,-0.4850143943565021,-2.357645548416639,-7.418640385801645,-8.620689019925376,53.125,0.9575190797904686,96.0,0.0,0.4166666666666667,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,28,2.0,1.3390691642986736,13.164308714304351,26.1844612967449,-9.064366953855874,52.17391304347826,1.3333500451846845,138.0,0.0,0.26811594202898553,0.9407058113800251,5.472498679953138,18.783885586942684,-8.299404236525953,53.84615384615385,1.1659059507619067,65.0,0.0,0.27692307692307694,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,28,2.5,-0.30359826297057657,-2.0459444254322094,-3.8129084275520975,-14.9517942526876,46.57534246575342,1.1110875540285392,73.0,0.0,0.1506849315068493,-0.7393176349013043,-2.54507137999587,-7.991555935891781,-8.00535855851965,47.22222222222222,0.9265512028023332,36.0,0.0,0.2777777777777778,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
