fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
2,20,2.5,-1.9243300257341829,-10.693664637814033,-19.159434822879927,-12.997488092780296,39.189189189189186,0.9078376025013446,74.0,0.0,0.17567567567567569,-2.8178175723361885,-9.117547059277095,-26.572525427482987,-11.185068343854232,41.66666666666667,0.6435401193951092,48.0,0.0,0.2708333333333333,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,20,3.0,-1.2316593245487388,-3.7637278087793735,-6.960582727976938,-7.154894363663478,37.5,0.7383290354562624,16.0,0.0,0.125,-2.295493375258518,-3.7540158494408478,-11.628327885889977,-4.989892953474861,36.36363636363637,0.3728791432184718,11.0,0.0,0.2727272727272727,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,28,1.5,-0.3134562707260821,-2.92199926731945,-5.424322844771434,-13.597130777584631,50.29239766081871,0.9992171313642874,171.0,0.0,0.3333333333333333,-5.15632106881654,-17.76449650192965,-46.841051698926975,-19.773547241989476,37.80487804878049,0.6390629278695297,82.0,0.0,0.21951219512195122,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,28,2.0,-0.058376032524467054,-0.5279479602100094,-0.9905489287406088,-9.644642951183524,48.57142857142857,1.0963431101662429,140.0,0.0,0.25,-2.985385633957203,-11.952188854226655,-33.717567629841106,-14.336105706340108,36.92307692307693,0.667358534888121,65.0,0.0,0.15384615384615385,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,28,2.5,-0.2048703040290103,-1.2619529967055074,-2.360031898714332,-8.787488369589791,45.0,1.1403049867484665,60.0,0.0,0.13333333333333333,-3.041528774022867,-9.073561262450577,-26.45764887814408,-10.446539545121746,39.473684210526315,0.5733484083735056,38.0,0.0,0.2631578947368421,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,28,3.0,-0.5925957546795453,-2.1122758684162166,-3.935364421684351,-3.6918762642548453,40.909090909090914,1.0394916951964663,22.0,0.0,0.18181818181818182,-4.040751090205261,-7.8742244249111275,-23.27732469596835,-8.445423715224587,25.0,0.3204517760307096,16.0,0.0,0.1875,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,40,1.5,0.476444663273807,4.950894160591043,9.513202173734747,-9.06619363494816,48.25174825174825,1.174725057659949,143.0,0.0,0.1958041958041958,0.30132016700206987,1.689015942244441,5.560334945273171,-10.178237916317256,45.83333333333333,1.1139108251985217,72.0,0.0,0.09722222222222222,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,40,2.0,-0.07135860408456786,-0.5876093719745753,-1.1021967201189198,-9.707766556282582,45.87155963302752,1.0606457270749958,109.0,0.0,0.11926605504587157,0.3659581400459837,1.896565819075075,6.257994456199989,-9.199919677991165,46.15384615384615,1.1606848748437784,52.0,0.0,0.07692307692307693,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,40,2.5,-1.895879129709282,-11.510584252635843,-20.54449553231641,-13.675849674288077,37.878787878787875,0.7717630616764924,66.0,0.0,0.09090909090909091,-1.0740283657638114,-3.879853427948116,-12.001074136584243,-9.61564277681365,38.70967741935484,0.7790514015350481,31.0,0.0,0.03225806451612903,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,40,3.0,-2.00147270114258,-7.049687092453498,-12.844930250327591,-8.888428732260111,31.818181818181817,0.580222032574297,22.0,0.0,0.09090909090909091,-5.714947191746741,-9.345800781920262,-27.16666066571376,-9.584523736207839,8.333333333333332,0.124533038070364,12.0,0.0,0.0,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
