fold,param_DC_N,param_DC_EXIT,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
0,40,1.5,-1.8611560561466447,-18.86968929742358,-29.297429350544203,-25.35559071164517,20.27027027027027,0.6084829694371241,74.0,0.10810810810810811,0.16216216216216217,-5.708403676131352,-17.165925670800522,-52.362602260096104,-19.029213562129744,22.5,0.3847971050462967,40.0,0.075,0.2,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,40,2.0,-2.18603730750137,-21.658639332929173,-33.281170320946494,-27.134682687085032,17.56756756756757,0.5634603995022512,74.0,0.12162162162162163,0.13513513513513514,-3.4469675792884744,-12.582254937552593,-41.10906850034025,-14.54864892675597,23.076923076923077,0.5433519409487785,39.0,0.15384615384615385,0.10256410256410256,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,80,0.5,-1.0641663606160743,-10.527616934632894,-16.84172818676829,-17.944613336736992,19.642857142857142,0.7895360775977877,56.0,0.16071428571428573,0.125,-3.3123673208347446,-9.765642179146933,-33.27678229414611,-13.013117658893837,17.857142857142858,0.47362127893064593,28.0,0.17857142857142858,0.10714285714285714,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,80,1.0,-0.9137086892779653,-9.36432216655442,-15.041556556818936,-16.05626498602939,23.214285714285715,0.8807988215254913,56.0,0.19642857142857142,0.07142857142857142,-3.505577575494669,-10.319762153301028,-34.87564145341121,-13.31992997687934,14.285714285714285,0.4548676549371615,28.0,0.17857142857142858,0.07142857142857142,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,80,1.5,-0.9274787458220984,-9.46238300905868,-15.193893530191305,-15.81804848422832,23.214285714285715,0.8756032993410586,56.0,0.21428571428571427,0.03571428571428571,-3.692913674300484,-10.805505539920414,-36.25354103094309,-13.789594381262793,14.285714285714285,0.44071360867883025,28.0,0.21428571428571427,0.03571428571428571,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,80,2.0,-0.9795322048144355,-9.955729595313407,-15.958657653626595,-16.00353146901814,21.428571428571427,0.8645915196872085,56.0,0.21428571428571427,0.017857142857142856,-3.750089047300718,-10.962354730366904,-36.69379065283188,-13.941180457294344,14.285714285714285,0.43633425615322313,28.0,0.21428571428571427,0.0,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,160,0.5,0.22585171615466224,2.519044637718843,4.2108185615501,-12.288489347923592,28.205128205128204,1.5228803385266394,39.0,0.28205128205128205,0.02564102564102564,-3.696551805894927,-8.270621745483146,-28.816879703049437,-9.53235336133652,17.647058823529413,0.3021760810674002,17.0,0.23529411764705882,0.058823529411764705,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,160,1.0,0.22585171615466224,2.519044637718843,4.2108185615501,-12.288489347923592,28.205128205128204,1.5228803385266394,39.0,0.28205128205128205,0.02564102564102564,-3.696551805894927,-8.270621745483146,-28.816879703049437,-9.53235336133652,17.647058823529413,0.3021760810674002,17.0,0.23529411764705882,0.058823529411764705,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,160,1.5,0.19613411947518603,2.1859354959061137,3.6500454856417397,-12.573366445180623,28.205128205128204,1.5053596993173657,39.0,0.28205128205128205,0.0,-3.696551805894927,-8.270621745483146,-28.816879703049437,-9.53235336133652,17.647058823529413,0.3021760810674002,17.0,0.29411764705882354,0.0,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,160,2.0,0.19613411947518603,2.1859354959061137,3.6500454856417397,-12.573366445180623,28.205128205128204,1.5053596993173657,39.0,0.28205128205128205,0.0,-3.696551805894927,-8.270621745483146,-28.816879703049437,-9.53235336133652,17.647058823529413,0.3021760810674002,17.0,0.29411764705882354,0.0,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
