Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
-23610,1296,1307,211.54946652314072,211.31700134277344,211.92402890183615,,5488.5029084716,0.0,0.0010988691401018214,2026-01-16 15:00:00+00:00,2026-01-19 03:00:00+00:00,2 days 12:00:00,,212.07200622558594,211.71299743652344,211.50900268554688,210.88699340820312,211.7905044555664,211.29999542236328,0.24709033453044807,0.23455230067953797
25615,1312,1329,211.6475429695346,211.9219970703125,211.301486413463,,7030.141791425595,0.0,0.0012967507060424044,2026-01-19 08:00:00+00:00,2026-01-20 01:00:00+00:00,0 days 17:00:00,,211.66200256347656,212.38999938964844,210.88699340820312,211.88099670410156,211.27449798583984,212.135498046875,0.23189342919830302,0.24314567842399745
24212,1333,1338,212.40157118100038,212.53399658203125,212.03389305126075,,3206.283809759475,0.0,0.0006234671443086093,2026-01-20 05:00:00+00:00,2026-01-20 10:00:00+00:00,0 days 05:00:00,,212.43800354003906,213.49200439453125,211.83999633789062,211.83999633789062,212.13899993896484,212.66600036621094,0.23573063797977087,0.3260752658016073
-21662,1355,1358,212.28143163070357,212.57899475097656,212.7051932272498,,-6445.812311353664,0.0,-0.001401738804883479,2026-01-21 03:00:00+00:00,2026-01-21 06:00:00+00:00,0 days 03:00:00,,212.7480010986328,212.70399475097656,212.28900146484375,212.26100158691406,212.51850128173828,212.4824981689453,0.2650270468819341,0.2555662225226488
-22690,1361,1366,212.14244492669312,212.22000122070312,212.53695291384238,,-1759.7523110870984,0.0,-0.00036558593466207157,2026-01-21 09:00:00+00:00,2026-01-21 14:00:00+00:00,0 days 05:00:00,,212.64999389648438,212.625,212.1320037841797,211.5780029296875,212.39099884033203,212.10150146484375,0.2617374239243697,0.3075522276986132
18896,1367,1388,212.68557921661377,212.83200073242188,212.2096769074755,,2766.7809627098645,0.0,0.0006884412020196073,2026-01-21 15:00:00+00:00,2026-01-22 12:00:00+00:00,0 days 21:00:00,,212.75599670410156,213.43699645996094,211.5780029296875,212.5959930419922,212.16699981689453,213.01649475097656,0.3140124253713685,0.3107648505188223
17623,1392,1407,213.48161656852892,212.97379509550328,212.97379509550328,,-8949.337819130913,0.0,-0.0023787597320475973,2026-01-22 16:00:00+00:00,2026-01-23 07:00:00+00:00,0 days 15:00:00,,213.62899780273438,214.3470001220703,212.66299438476562,213.55299377441406,213.14599609375,213.9499969482422,0.3227457246865807,0.4244298934181044
-11347,1419,1436,212.4514382017964,210.43299865722656,213.229766560595,,22903.233512234023,0.0,0.009500710193604989,2026-01-23 19:00:00+00:00,2026-01-26 13:00:00+00:00,2 days 18:00:00,,214.6219940185547,210.9040069580078,212.2830047607422,209.6020050048828,213.45249938964844,210.2530059814453,0.5108346536523743,0.5215052076236463
14090,1447,1456,211.1165156946933,210.47444991514504,210.47444991514504,,-9046.706833835,0.0,-0.0030412863599775797,2026-01-27 00:00:00+00:00,2026-01-27 09:00:00+00:00,0 days 09:00:00,,211.16299438476562,211.75599670410156,210.38099670410156,210.71499633789062,210.7719955444336,211.2354965209961,0.4212663593791519,0.44864325584616427
-13067,1457,1459,210.5874997055928,210.76699829101562,211.28296549412082,,-2345.5080157201764,0.0,-0.0008523705617560218,2026-01-27 10:00:00+00:00,2026-01-27 12:00:00+00:00,0 days 02:00:00,,211.75599670410156,211.75599670410156,209.76800537109375,209.76800537109375,210.76200103759766,210.76200103759766,0.46066796155302303,0.44608553705715864
13079,1473,1476,211.12850958659058,210.5540008544922,210.455472292437,,-7513.999707114897,0.0,-0.002721132893058087,2026-01-28 02:00:00+00:00,2026-01-28 05:00:00+00:00,0 days 03:00:00,,211.218994140625,211.218994140625,210.05499267578125,210.05499267578125,210.63699340820312,210.63699340820312,0.43180678736879674,0.41404879538617934
-15909,1483,1485,210.12153033971558,210.67155904722296,210.67155904722296,,-8750.406707734908,0.0,-0.0026176694345321216,2026-01-28 12:00:00+00:00,2026-01-28 14:00:00+00:00,0 days 02:00:00,,211.1739959716797,210.8679962158203,210.10899353027344,210.05999755859375,210.64149475097656,210.46399688720703,0.36627511040420774,0.35980868844721864
14125,1487,1494,211.62753789030137,211.71800231933594,211.0086187820233,,1277.810060113282,0.0,0.00042747002557597114,2026-01-28 16:00:00+00:00,2026-01-28 23:00:00+00:00,0 days 07:00:00,,211.68600463867188,212.02999877929688,210.05999755859375,210.2220001220703,210.8730010986328,211.1259994506836,0.40016215988680776,0.35932342143648816
