Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_sma,Exit_sma,Entry_bb_upper,Exit_bb_upper,Entry_bb_lower,Exit_bb_lower,Entry_atr,Exit_atr
36995,833,846,147.85348352493287,147.6909942626953,147.56240834703576,148.21944186541066,-6011.290256478417,0.0,-0.0010989883928582689,2025-09-22 09:00:00+00:00,2025-09-22 22:00:00+00:00,0 days 13:00:00,,148.1000704084124,147.7797121320452,148.34244540157317,147.88184602649258,147.8576954152516,147.67757823759783,0.18510079911923327,0.15315571220320742
48012,850,851,147.62147131713868,147.78799438476562,147.3962791035047,147.89962672267083,7995.105522904655,0.0,0.0011280409695226812,2025-09-23 02:00:00+00:00,2025-09-23 03:00:00+00:00,0 days 01:00:00,,147.7364262172154,147.73235539027624,147.83697923849425,147.82794851492292,147.63587319593657,147.63676226562956,0.14875530769371575,0.14677294266313787
45159,857,859,147.56048132736208,147.71099853515625,147.33287830862483,147.87215143159918,6797.206586776767,0.0,0.0010200373869766466,2025-09-23 09:00:00+00:00,2025-09-23 11:00:00+00:00,0 days 02:00:00,,147.70464324951172,147.70921543666296,147.80924703811652,147.81628669881377,147.6000394609069,147.60214417451215,0.1517143853741735,0.1516822829904385
39994,866,873,147.57447377685548,147.77099609375,147.3103344176713,147.9232162191466,7859.713541879266,0.0,0.0013316823151385826,2025-09-23 18:00:00+00:00,2025-09-24 01:00:00+00:00,0 days 07:00:00,,147.70207323346818,147.67635781424386,147.83176663552618,147.8141733011799,147.5723798314102,147.53854232730782,0.1745303975753249,0.15811387800286
-47092,876,878,147.86851641723632,148.089747199707,148.089747199707,147.56534988444014,-10418.200008109454,0.0,-0.0014961317515789219,2025-09-24 04:00:00+00:00,2025-09-24 06:00:00+00:00,0 days 02:00:00,,147.69993046351843,147.7230006626674,147.87451926138942,147.94747054929792,147.52534166564743,147.4985307760369,0.14598246419269106,0.1521133924751392
-45928,879,880,148.05151324447633,148.28116386312678,148.28116386312678,147.74876698946377,-10547.393613378004,0.0,-0.001551153470962685,2025-09-24 07:00:00+00:00,2025-09-24 08:00:00+00:00,0 days 01:00:00,,147.75628662109375,147.80528695242745,148.0019001403359,148.10735380070696,147.5106731018516,147.50322010414794,0.14846337755503994,0.15793069768503706
47553,897,898,148.57048593414308,148.7469940185547,148.35084371218684,148.85987562007898,8393.488938025219,0.0,0.0011880427212835887,2025-09-25 01:00:00+00:00,2025-09-25 02:00:00+00:00,0 days 01:00:00,,148.75078473772322,148.75628444126673,148.86921696288454,148.86958727827806,148.6323525125619,148.6429816042554,0.15683447281289822,0.15627501584021353
46416,901,902,148.60349102493288,148.80499267578125,148.37469726892903,148.9004178829644,9352.900625777995,0.0,0.00135596848673325,2025-09-25 05:00:00+00:00,2025-09-25 06:00:00+00:00,0 days 01:00:00,,148.75349971226282,148.75478581019811,148.88422482000988,148.8858393219215,148.62277460451577,148.62373229847472,0.15519127050858547,0.1538914232010526
-39854,909,910,149.23550714172364,149.506752883466,149.506752883466,148.88900640928495,-10810.227791399535,0.0,-0.0018175683986838553,2025-09-25 13:00:00+00:00,2025-09-25 14:00:00+00:00,0 days 01:00:00,,148.8250002179827,148.90078626360213,149.1595219759674,149.33964545368306,148.490478459998,148.4619270735212,0.18839208738835447,0.1964351435068202
40461,925,927,149.64050395843506,149.72000122070312,149.380898445968,149.9831530648812,3216.5387286281048,0.0,0.0005312549755254192,2025-09-26 05:00:00+00:00,2025-09-26 07:00:00+00:00,0 days 02:00:00,,149.76378413609095,149.76035526820593,149.86576201132016,149.8664292568756,149.66180626086174,149.65428127953626,0.167639024124534,0.16370921959151466
-43058,931,932,149.89049937103272,149.78199768066406,150.1292875621152,149.56162028664588,4671.8657838935505,0.0,0.0007238730328069654,2025-09-26 11:00:00+00:00,2025-09-26 12:00:00+00:00,0 days 01:00:00,,149.75999995640345,149.75085667201452,149.8670050905236,149.8702945152186,149.6529948222833,149.63141882881044,0.16117667477574166,0.16809340259588956
41731,933,934,149.6194923957825,149.74099731445312,149.370860994739,149.95918790382458,5070.521761044397,0.0,0.0008120928411468054,2025-09-26 13:00:00+00:00,2025-09-26 14:00:00+00:00,0 days 01:00:00,,149.7413569859096,149.72842843191964,149.85043258542703,149.87130718044213,149.63228138639215,149.58554968339715,0.17594386511973228,0.18366191632769782
38378,935,942,149.49848898849487,149.22250822414128,149.22250822414128,149.8653249312882,-10591.589774362106,0.0,-0.0018460438377729815,2025-09-26 15:00:00+00:00,2025-09-29 00:00:00+00:00,2 days 09:00:00,,149.70678492954798,149.56164332798548,149.86490564714788,149.83059821793506,149.54866421194808,149.2926884380359,0.18154370501913458,0.17137743707954534
40717,943,944,149.17249695907594,148.91493091469317,148.91493091469317,149.51475194447158,-10487.316629133249,0.0,-0.0017266322521465316,2025-09-29 01:00:00+00:00,2025-09-29 02:00:00+00:00,0 days 01:00:00,,149.51199994768416,149.4442858014788,149.82089766714947,149.7842441183704,149.20310222821885,149.1043274845872,0.17820858798848407,0.1804079484028111
37985,950,960,148.5744837768555,148.5800018310547,148.2972121521937,148.93373422025215,209.60328875661773,0.0,3.7139985675338494e-05,2025-09-29 08:00:00+00:00,2025-09-29 18:00:00+00:00,0 days 10:00:00,,149.07635716029577,148.62557111467635,149.57447800557114,148.74368692777304,148.5782363150204,148.50745530157965,0.1798736987303524,0.16194754612080522
-43068,967,968,148.79151133758546,148.74600219726562,149.03064088046716,148.46912982702034,1959.9876552947253,0.0,0.00030585844522124095,2025-09-30 01:00:00+00:00,2025-09-30 02:00:00+00:00,0 days 01:00:00,,148.62235586983817,148.6306413922991,148.71884044066852,148.73266808008884,148.52587129900783,148.52861470450938,0.1630441935583622,0.1642558893449301
41270,970,971,148.51248669692995,148.2593954442704,148.2593954442704,148.84647644377227,-10445.075997259395,0.0,-0.0017041749033266385,2025-09-30 04:00:00+00:00,2025-09-30 05:00:00+00:00,0 days 01:00:00,,148.6086414882115,148.5884279523577,148.74839792322126,148.7759924490337,148.46888505320175,148.4008634556817,0.17061388443417283,0.1744271086486962
-36354,991,993,148.10052398483276,147.90899658203125,148.38375258450432,147.72399171187183,6962.7872014461645,0.0,0.0012932256932536301,2025-10-01 01:00:00+00:00,2025-10-01 03:00:00+00:00,0 days 02:00:00,,147.88971492222376,147.88800048828125,148.0496296340754,148.04666857687496,147.72980021037213,147.72933239968754,0.19161073369705808,0.18540859427653703
34212,995,996,147.5544693043518,147.2475059685049,147.2475059685049,147.95333249609504,-10501.829645994696,0.0,-0.0020803391269278437,2025-10-01 05:00:00+00:00,2025-10-01 06:00:00+00:00,0 days 01:00:00,,147.84685843331474,147.81028638567244,148.07787005496044,148.14255567359868,147.61584681166903,147.4780170977462,0.2006889234450753,0.21235388699085117
29195,1003,1007,146.79146118606567,147.15699768066406,146.44312898246827,147.26184283457354,10671.837959799928,0.0,0.0024901754614667926,2025-10-01 13:00:00+00:00,2025-10-01 17:00:00+00:00,0 days 04:00:00,,147.37414332798548,147.1201433454241,148.02947467192166,147.4617443200363,146.7188119840493,146.77854237081192,0.23585276799117808,0.23611430544087725
30864,1023,1027,146.78946226470947,147.16000366210938,146.45363790986366,147.23615287148388,11436.389689350646,0.0,0.002524305162530549,2025-10-02 09:00:00+00:00,2025-10-02 13:00:00+00:00,0 days 04:00:00,,147.039429800851,147.01300157819475,147.27166012094963,147.32023231580777,146.80719948075236,146.70577084058172,0.22296398141718,0.2352851971631089
-34412,1040,1043,147.5035298327637,147.81210144849956,147.81210144849956,147.10252114809435,-10618.56644070282,0.0,-0.0020919608912799426,2025-10-03 02:00:00+00:00,2025-10-03 05:00:00+00:00,0 days 03:00:00,,147.28306906563895,147.37121255057198,147.49086840690003,147.70790794531806,147.07526972437788,147.0345171558259,0.20211315836244595,0.199417416866355
-21113,1060,1063,149.5765071496582,150.06763588494775,150.06763588494775,148.92280913582488,-10369.200988168268,0.0,-0.0032834617190127258,2025-10-06 00:00:00+00:00,2025-10-06 03:00:00+00:00,0 days 03:00:00,,147.72135598318917,148.27357155936105,148.90439030906774,149.98525225818142,146.5383216573106,146.56189086054067,0.3333719232665681,0.3163961661421972
-30426,1091,1096,150.61848891723633,150.95904831635673,150.95904831635673,150.17258828815199,-10361.860277637119,0.0,-0.0022610730035110826,2025-10-07 07:00:00+00:00,2025-10-07 12:00:00+00:00,0 days 05:00:00,,150.42157091413225,150.5999276297433,150.5959224525105,150.8569215034956,150.24721937575399,150.34293375599097,0.22143843586498257,0.21120990895033226
-32034,1098,1100,150.93249639724732,151.24589933729214,151.24589933729214,150.50646954409223,-10039.549781395897,0.0,-0.0020764444206895494,2025-10-07 14:00:00+00:00,2025-10-07 16:00:00+00:00,0 days 02:00:00,,150.68971361432756,150.7943562098912,151.01672641341187,151.2125571612476,150.36270081524324,150.3761552585348,0.21767488504618093,0.2252395376103709
-28180,1109,1116,152.3034696258545,152.6616700250584,152.6616700250584,151.82942287674504,-10094.087249566559,0.0,-0.00235188600813796,2025-10-08 01:00:00+00:00,2025-10-08 08:00:00+00:00,0 days 07:00:00,,151.65906851632255,152.26749856131417,152.40886181453365,152.70159144326422,150.90927521811145,151.83340567936412,0.24480015920654832,0.25063650451429864
-26466,1117,1121,152.74146878585816,152.5050048828125,153.12395585540426,152.2467280896042,6258.253658006441,0.0,0.0015481316562248049,2025-10-08 09:00:00+00:00,2025-10-08 13:00:00+00:00,0 days 04:00:00,,152.3440704345703,152.5472139630999,152.82708637817294,152.818739686905,151.8610544909677,152.2756882392948,0.2531621458631657,0.26297921012296477
28360,1135,1138,152.4595171336365,152.63299560546875,152.1049395244548,152.92872992605243,4919.849461162735,0.0,0.0011378658091918403,2025-10-09 03:00:00+00:00,2025-10-09 06:00:00+00:00,0 days 03:00:00,,152.6425007411412,152.64871542794364,152.81844399528345,152.86753246900827,152.46655748699894,152.42989838687902,0.22791354459437776,0.24087677837519797
-27848,1139,1141,152.97747411621094,152.49824217078867,153.34131089510186,152.49824217078867,13345.651216119393,0.0,0.003132696157986059,2025-10-09 07:00:00+00:00,2025-10-09 09:00:00+00:00,0 days 02:00:00,,152.66285814557756,152.65757315499442,152.92278060061247,152.9254888505695,152.40293569054265,152.38965745941934,0.24995673819270614,0.26892041967114233
-22463,1147,1154,153.03547219345094,153.0500030517578,153.4908673776532,152.43184947790775,-326.40667014721475,0.0,-9.495091627198526e-05,2025-10-09 15:00:00+00:00,2025-10-09 22:00:00+00:00,0 days 07:00:00,,152.75607190813338,152.93635777064733,153.07441583293252,153.202051936099,152.43772798333424,152.67066360519567,0.3017496730291658,0.24158452550620305
28014,1160,1164,152.66153026214602,152.8470001220703,152.29618521684975,153.14509492245554,5195.752655919243,0.0,0.0012149089531974244,2025-10-10 04:00:00+00:00,2025-10-10 08:00:00+00:00,0 days 04:00:00,,152.98443058558874,152.88150133405412,153.1770475009447,153.1380376174382,152.79181367023278,152.62496505067006,0.23936365993751246,0.2767882120502337
27032,1171,1171,152.4605242237854,152.08105262574338,152.08105262574338,152.9652788313656,-10257.876238271789,0.0,-0.0024889826397620496,2025-10-10 15:00:00+00:00,2025-10-10 15:00:00+00:00,0 days 00:00:00,,152.6347154889788,152.6347154889788,152.9774443050912,152.9774443050912,152.2919866728664,152.2919866728664,0.30330531278386275,0.30330531278386275
-21868,1186,1190,152.29448228897095,152.1020050048828,152.75876171666968,151.6766467719795,4209.0932484394825,0.0,0.001263849360759628,2025-10-13 08:00:00+00:00,2025-10-13 12:00:00+00:00,0 days 04:00:00,,151.88292694091797,152.0510700770787,152.30749596643668,152.28690950190006,151.45835791539926,151.81523065225733,0.30166277366102273,0.27208377174062226
-25636,1193,1200,152.3624747731018,152.23599243164062,152.7602489629804,151.8333500968855,3242.5013056989123,0.0,0.0008301410281602584,2025-10-13 15:00:00+00:00,2025-10-13 22:00:00+00:00,0 days 07:00:00,,152.11892809186662,152.24464198521204,152.367816917113,152.3507991587046,151.87003926662024,152.13848481171948,0.257055219735633,0.19962237358935214
-34297,1202,1205,152.44947951828004,152.0538463605997,152.74887227911077,152.0538463605997,13569.030408962988,0.0,0.0025951755226092388,2025-10-14 00:00:00+00:00,2025-10-14 03:00:00+00:00,0 days 03:00:00,,152.2864990234375,152.32085636683874,152.4283770624115,152.45756280987814,152.1446209844635,152.18414992379934,0.19796623439930908,0.20149449805708505
34250,1206,1206,152.14751755371094,151.84076362400813,151.84076362400813,152.54599436720792,-10506.322092321163,0.0,-0.00201616125346582,2025-10-14 04:00:00+00:00,2025-10-14 04:00:00+00:00,0 days 00:00:00,,152.2845698765346,152.2845698765346,152.5088904598757,152.5088904598757,152.0602492931935,152.0602492931935,0.2141013712427397,0.2141013712427397
28196,1219,1225,151.73252011764527,151.8000030517578,151.36760001547538,152.21553986380627,1902.7488102373852,0.0,0.00044474931320070965,2025-10-14 17:00:00+00:00,2025-10-14 23:00:00+00:00,0 days 06:00:00,,151.90164184570312,151.82864379882812,152.09557000775564,152.02358994707728,151.7077136836506,151.63369765057897,0.23917719524236417,0.21007896352150793
31199,1227,1228,151.56551100128175,151.23695609873064,151.23695609873064,152.0047118146482,-10250.58440469191,0.0,-0.0021677418588211816,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00,0 days 01:00:00,,151.74557277134485,151.67435782296317,152.00195456740065,152.01757239087763,151.48919097528906,151.33114325504872,0.2257621303570336,0.2299936683393437
30261,1233,1236,151.0335080006409,151.34500122070312,150.70214359228387,151.48579544140796,9426.096332303203,0.0,0.0020624113429246194,2025-10-15 07:00:00+00:00,2025-10-15 10:00:00+00:00,0 days 03:00:00,,151.44635772705078,151.34985678536552,151.87710762662104,151.70692979386143,151.01560782748052,150.9927837768696,0.23055058649632773,0.22810069065183783
-30186,1239,1241,151.62848858276368,151.1819118017434,151.97480653565532,151.1819118017434,13480.366711877847,0.0,0.0029452036698005557,2025-10-15 13:00:00+00:00,2025-10-15 15:00:00+00:00,0 days 02:00:00,,151.30221230643136,151.28378404889787,151.5621054381026,151.52527571359002,151.0423191747601,151.04229238420572,0.23485999303123642,0.24640979230116813
30016,1247,1250,151.03550692199707,150.6867762297535,150.6867762297535,151.49464280206047,-10467.50045838323,0.0,-0.0023089318488775934,2025-10-15 21:00:00+00:00,2025-10-16 00:00:00+00:00,0 days 03:00:00,,151.302855355399,151.2077124459403,151.53601919715797,151.57040107163573,151.06969151364004,150.84502382024488,0.2288321570183049,0.2577804148395779
26605,1251,1255,150.70350286956787,151.03399658203125,150.3203301101625,151.22256156210102,8792.785220088213,0.0,0.002193006175506218,2025-10-16 01:00:00+00:00,2025-10-16 05:00:00+00:00,0 days 04:00:00,,151.1432124546596,151.00692749023438,151.55392667728188,151.3295120874344,150.7324982320373,150.68434289303434,0.2582960558973536,0.2438886695717284
27821,1266,1266,150.75251459014893,150.3810676221723,150.3810676221723,151.2512380434838,-10334.026096077654,0.0,-0.0024639520540434834,2025-10-16 16:00:00+00:00,2025-10-16 16:00:00+00:00,0 days 00:00:00,,151.03207179478235,151.03207179478235,151.3951700332987,151.3951700332987,150.668973556266,150.668973556266,0.27107607892216495,0.27107607892216495
28115,1278,1280,150.00850385421754,149.646625604515,149.646625604515,150.4991504797873,-10174.206990386572,0.0,-0.0024123849008867992,2025-10-17 04:00:00+00:00,2025-10-17 06:00:00+00:00,0 days 02:00:00,,150.2934286934989,150.1663578578404,150.57431745346426,150.52174130578177,150.01253993353353,149.81097440989905,0.24089390126005666,0.24912897526437125
-23599,1287,1295,150.3814917755127,150.822998046875,,149.80937648304422,-10419.106497878922,0.0,-0.002935908309922741,2025-10-17 13:00:00+00:00,2025-10-19 23:00:00+00:00,2 days 10:00:00,,150.0077144077846,150.31742967878068,150.4021637903842,150.7934958002603,149.61326502518497,149.84136355730107,0.2875764773198668,0.24865303959102705
-26989,1296,1301,150.9114852548218,150.5959930419922,151.2899870056756,150.419701367107,8514.819332058363,0.0,0.0020905778794562124,2025-10-20 00:00:00+00:00,2025-10-20 05:00:00+00:00,0 days 05:00:00,,150.398072378976,150.62721579415458,150.86867783136717,150.93330071644044,149.92746692658483,150.32113087186872,0.24639285805215905,0.24726155670253086
-28974,1314,1315,150.7754850279236,150.69000244140625,151.12636204447364,150.3088528860143,2476.772461753521,0.0,0.0005669528206226904,2025-10-20 18:00:00+00:00,2025-10-20 19:00:00+00:00,0 days 01:00:00,,150.67964390345983,150.68321446010046,150.7700633901855,150.77243272262407,150.58922441673417,150.59399619757684,0.2291037556284042,0.2205255437308396
-35213,1320,1321,150.80549876586915,150.65199279785156,151.10698294732023,150.43267345305216,5405.405651803165,0.0,0.0010179069680735786,2025-10-21 00:00:00+00:00,2025-10-21 01:00:00+00:00,0 days 01:00:00,,150.69464220319475,150.7145712716239,150.79057792519941,150.85928654955555,150.59870648119008,150.56985599369224,0.2065419134685222,0.2257887714211054
-30206,1322,1325,150.97248928344726,151.3136892606473,151.3136892606473,150.5234285606734,-10306.286511304235,0.0,-0.0022600142504072274,2025-10-21 02:00:00+00:00,2025-10-21 05:00:00+00:00,0 days 03:00:00,,150.74621364048548,150.86621311732702,150.95501342224762,151.22100319588313,150.53741385872334,150.51142303877091,0.22308982632238802,0.25967880139324345
-23289,1329,1330,151.60248786621094,152.0438419340266,152.0438419340266,151.02919565860256,-10278.694885359057,0.0,-0.0029112587400621504,2025-10-21 09:00:00+00:00,2025-10-21 10:00:00+00:00,0 days 01:00:00,,151.07914079938615,151.16385541643416,151.59837438834714,151.7527547206115,150.55990721042517,150.5749561122568,0.2846915289370357,0.286785749735618
30415,1345,1349,151.62752334014894,151.7519989013672,151.29842336353235,152.06744947199593,3785.924194452992,0.0,0.0008209298580905688,2025-10-22 01:00:00+00:00,2025-10-22 05:00:00+00:00,0 days 04:00:00,,151.84085845947266,151.8278579711914,152.01784898106345,151.976802351651,151.66386793788186,151.6789135907318,0.22324250998220144,0.20775303171901474
-32200,1357,1360,151.92348380172731,151.78199768066406,152.2344851273696,151.5053463275697,4555.853098236725,0.0,0.0009312985558433962,2025-10-22 13:00:00+00:00,2025-10-22 16:00:00+00:00,0 days 03:00:00,,151.78207179478235,151.81300027029855,151.9231924805516,151.92057045786683,151.64095110901312,151.70543008273026,0.20637354169197056,0.2105716697149582
31910,1362,1363,151.63251301406862,151.87899780273438,151.31423515706138,152.0533454334885,7865.329606324201,0.0,0.0016255404844665033,2025-10-22 18:00:00+00:00,2025-10-22 19:00:00+00:00,0 days 01:00:00,,151.80928584507532,151.81792885916573,151.938992596091,151.96210474473114,151.67957909405965,151.67375297360033,0.21487623066402167,0.21145703178009603
-32115,1364,1367,151.97447816482546,151.8939971923828,152.29318347247482,151.5530838612445,2584.646429995493,0.0,0.0005295690001011488,2025-10-22 20:00:00+00:00,2025-10-22 23:00:00+00:00,0 days 03:00:00,,151.83528573172433,151.86657060895647,151.98785541841153,152.01352086825005,151.68271604503713,151.71962034966288,0.2047104148337499,0.18645724269966238
-34979,1369,1369,152.13847798965455,152.42895116121838,152.42895116121838,151.74771640418277,-10160.46106813128,0.0,-0.0019092682890096135,2025-10-23 01:00:00+00:00,2025-10-23 01:00:00+00:00,0 days 00:00:00,,151.93478393554688,151.93478393554688,152.19794360691478,152.19794360691478,151.67162426417897,151.67162426417897,0.2058070322097854,0.2058070322097854
-34306,1375,1381,152.6344752268982,152.52999877929688,152.9307253939856,152.24303651081868,3584.169011410687,0.0,0.0006844878750099648,2025-10-23 07:00:00+00:00,2025-10-23 13:00:00+00:00,0 days 06:00:00,,152.2125691005162,152.51471165248327,152.6112011533533,152.74345224355767,151.81393704767908,152.28597106140887,0.20209049222173456,0.2056111265189691
-39856,1394,1404,152.89147644104006,152.55356761243766,153.1475836900858,152.55356761243766,13467.69427277703,0.0,0.0022101220844230607,2025-10-24 02:00:00+00:00,2025-10-24 12:00:00+00:00,0 days 10:00:00,,152.65157100132532,152.84342738560267,152.8205786023228,153.026690447104,152.48256340032785,152.66016432410134,0.16852466494245083,0.20044192783400955
34195,1405,1406,152.67453088043214,152.82699584960938,152.35833369028023,153.05988043769926,5213.539621015417,0.0,0.0009986273957942604,2025-10-24 13:00:00+00:00,2025-10-24 14:00:00+00:00,0 days 01:00:00,,152.8596409388951,152.86856951032365,153.01250843064363,152.99878353204033,152.70677344714656,152.73835548860697,0.21705312279062047,0.21669149662309847
-33936,1416,1420,152.9794729975891,152.97000122070312,153.2724979251324,152.56200817827397,321.4342204028885,0.0,6.191534524468967e-05,2025-10-27 03:00:00+00:00,2025-10-27 07:00:00+00:00,0 days 04:00:00,,152.85171399797713,152.9269300188337,152.98194557023956,153.09036905456028,152.7214824257147,152.76349098310712,0.1961397532720712,0.19583051949015773
34315,1423,1426,152.74052580307008,153.1406347108766,152.43777118974293,153.1406347108766,13729.73717138095,0.0,0.002619533393006579,2025-10-27 10:00:00+00:00,2025-10-27 13:00:00+00:00,0 days 03:00:00,,152.91657257080078,152.91892896379744,153.09792366614218,153.1429617482551,152.73522147545938,152.6948961793398,0.1959028371299289,0.2208428578619832
36326,1438,1440,152.4905233030701,152.20467012459946,152.20467012459946,152.87743100411478,-10383.902561124161,0.0,-0.001874563561582776,2025-10-28 01:00:00+00:00,2025-10-28 03:00:00+00:00,0 days 02:00:00,,152.84664263044084,152.75985608782088,153.15073307977127,153.13630050872433,152.5425521811104,152.38341166691743,0.19663028047489292,0.2039767820664415
32041,1461,1464,151.73750979156495,151.9770050048828,151.50435257649588,152.25953673394298,7673.666129917753,0.0,0.0015783520742289614,2025-10-29 00:00:00+00:00,2025-10-29 03:00:00+00:00,0 days 03:00:00,,152.04764447893416,152.01692962646484,152.26604581337986,152.2307271628053,151.82924314448846,151.8031320901244,0.225926531188929,0.23139155953493948
-28445,1467,1469,152.3564781289673,152.05999755859375,152.72825606846558,151.87130758254068,8433.38982427553,0.0,0.0019459662891563312,2025-10-29 06:00:00+00:00,2025-10-29 08:00:00+00:00,0 days 02:00:00,,152.0414297921317,152.04985700334822,152.29155666229082,152.31981697626077,151.7913029219726,151.77989703043568,0.25085330500901837,0.24921929895089628
-28171,1470,1475,152.33047741241455,151.99600219726562,152.70682150213727,151.83455395580916,9422.501285960434,0.0,0.0021957209143602663,2025-10-29 09:00:00+00:00,2025-10-29 14:00:00+00:00,0 days 05:00:00,,152.06292833600725,152.1326413835798,152.34190035531245,152.3392153167699,151.78395631670205,151.9260674503897,0.25141783326132333,0.24461906358006993
29682,1477,1478,151.90851675064087,152.14500427246094,151.55403200254136,152.3892966447235,7019.422622663217,0.0,0.0015567759259229597,2025-10-29 16:00:00+00:00,2025-10-29 17:00:00+00:00,0 days 01:00:00,,152.1460702078683,152.159784589495,152.33833673741657,152.3512590978214,151.95380367832,151.96831008116857,0.24202907225024206,0.2413842605883944
-24838,1480,1488,152.81947093551636,152.32200622558594,153.24060385413847,152.2358558312008,12356.02846525193,0.0,0.003255244288473791,2025-10-29 19:00:00+00:00,2025-10-30 03:00:00+00:00,0 days 08:00:00,,152.24499838692802,152.512572152274,152.63133144006983,152.98040214466582,151.8586653337862,152.0447421598822,0.289065976390033,0.3228965117868886
-21459,1491,1492,153.03446512344362,153.54115993417264,153.54115993417264,152.3647927358818,-10873.163943433952,0.0,-0.0033109849491765875,2025-10-30 06:00:00+00:00,2025-10-30 07:00:00+00:00,0 days 01:00:00,,152.73014395577567,152.81278664725167,153.12753660397877,153.23338278736782,152.33275130757258,152.39219050713552,0.3541691711405472,0.3485148842928965
