Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
20319,1378,1383,199.01303075465944,198.50174895441722,198.50174895441722,,-10388.734899121586,0.0,-0.002569087050749541,2025-07-23 20:00:00+00:00,2025-07-24 01:00:00+00:00,0 days 05:00:00,,199.0290069580078,199.0290069580078,197.86300659179688,198.44200134277344,198.44600677490234,198.73550415039062,0.3233442374115521,0.3311801684003201
-20334,1384,1392,198.19900704408232,198.54299926757812,198.7047628063114,,-6994.737872563664,0.0,-0.0017355900447033612,2025-07-24 02:00:00+00:00,2025-07-24 10:00:00+00:00,0 days 08:00:00,,199.0290069580078,198.85699462890625,198.1280059814453,198.1280059814453,198.57850646972656,198.49250030517578,0.32316688070208294,0.28477672498485174
23621,1395,1399,198.69801560920473,198.4770050048828,198.26632240387104,,-5220.491484688036,0.0,-0.0011122939685346278,2025-07-24 13:00:00+00:00,2025-07-24 17:00:00+00:00,0 days 04:00:00,,198.71499633789062,198.85000610351562,198.1649932861328,198.2469940185547,198.43999481201172,198.54850006103516,0.2909639153026776,0.2950225721041986
-24681,1412,1414,198.3969971056961,198.8063112976521,198.8063112976521,,-10102.28357166568,0.0,-0.002063106790562541,2025-07-25 06:00:00+00:00,2025-07-25 08:00:00+00:00,0 days 02:00:00,,199.05599975585938,199.05599975585938,198.2469940185547,198.125,198.65149688720703,198.5904998779297,0.27372118533038353,0.29332188047340785
27013,1437,1445,198.8500145369258,198.8000030517578,198.472315314031,,-1350.9602488431726,0.0,-0.00025150355298919624,2025-07-28 08:00:00+00:00,2025-07-28 16:00:00+00:00,0 days 08:00:00,,198.9219970703125,199.21499633789062,198.40699768066406,198.45899963378906,198.66449737548828,198.83699798583984,0.24137403690566533,0.23475969159197047
-27542,1447,1462,198.41100410913023,198.18899536132812,198.77717167161052,,6114.564931965634,0.0,0.0011189336438214292,2025-07-28 18:00:00+00:00,2025-07-29 09:00:00+00:00,0 days 15:00:00,,199.21499633789062,198.51699829101562,198.38299560546875,197.7259979248047,198.7989959716797,198.12149810791016,0.22993606910245953,0.2322428143357594
-28982,1481,1486,197.6740343206018,198.02547961983888,198.02547961983888,,-10185.587662488782,0.0,-0.0017779032053701904,2025-07-30 04:00:00+00:00,2025-07-30 09:00:00+00:00,0 days 05:00:00,,198.3780059814453,198.31399536132812,197.5850067138672,197.4409942626953,197.98150634765625,197.87749481201172,0.22408281653622267,0.24396092994639215
25418,1489,1490,198.33899234131775,197.94450240944772,197.94450240944772,,-10027.145088272335,0.0,-0.0019889681157154726,2025-07-30 12:00:00+00:00,2025-07-30 13:00:00+00:00,0 days 01:00:00,,198.35000610351562,198.42300415039062,197.4409942626953,197.4409942626953,197.89550018310547,197.93199920654297,0.2628280430585898,0.26812644107114586
-25088,1503,1506,197.4980312872545,197.5489959716797,197.891578333779,,-1278.6020028593193,0.0,-0.00025805160736558364,2025-07-31 02:00:00+00:00,2025-07-31 05:00:00+00:00,0 days 03:00:00,,198.0749969482422,198.0749969482422,197.47799682617188,196.9600067138672,197.77649688720703,197.5175018310547,0.26885928916786783,0.28311577809540733
19374,1509,1527,198.08799039752853,199.12100219726562,197.58476663137697,,20013.570608106504,0.0,0.00521491382523509,2025-07-31 08:00:00+00:00,2025-08-01 02:00:00+00:00,0 days 18:00:00,,198.37399291992188,199.51600646972656,196.9600067138672,198.8280029296875,197.66699981689453,199.17200469970703,0.3361435246051842,0.33421788842112315
-20407,1529,1546,198.7719819819461,195.7689971923828,199.26765869025482,,61281.910600618256,0.0,0.015107686504006623,2025-08-01 04:00:00+00:00,2025-08-01 21:00:00+00:00,0 days 17:00:00,,199.37600708007812,198.20700073242188,198.7689971923828,195.32899475097656,199.07250213623047,196.76799774169922,0.30736115883891646,0.3828079314342346
